timestamp,channel_type,channel_name,channel_id,ad_cost,sales,homepage_visits,branded_searches,conversion_rate,bounce_rate,top_searched_words,search_volume,share_of_voice,region,user_id,age,gender,income_level,brand_awareness,recall_score,social_sentiment,engagement
2024-04-11 16:00:00,online,tiktok,tiktok_001,408.13843884877764,1994.0560423783072,270,145,0.04948273615537726,0.4531173532578425,IKEA,9937,0.39135833571800693,East,87994,53,Other,Low,0.6687810877133312,0.5886898214007678,-0.49742365703955604,450
2024-04-11 17:00:00,online,tiktok,tiktok_001,225.06903491653475,7335.00236284578,861,147,0.14220210669339767,0.7555573342419464,wardrobe,3587,0.015746759489975892,South,48513,34,Female,Low,0.7837825427836493,0.982795145837087,-0.8105468239727456,231
2024-04-11 18:00:00,online,tiktok,tiktok_001,85.77822290782797,7142.460340380784,715,105,0.11359367833418392,0.7979646662843842,KIKA,9105,0.1369091860482015,South,96736,39,Other,High,0.22809065712906998,0.11105703608580744,-0.5467139443767957,491
2024-04-11 19:00:00,online,tiktok,tiktok_001,240.99181768690806,3902.7751556038397,974,167,0.013355053638104544,0.6684356994166099,dining table,6010,0.023625297942350423,East,80446,48,Male,Medium,0.25733841207617947,0.5388386590713469,0.7767471714263965,34
2024-04-11 20:00:00,online,tiktok,tiktok_001,185.22603524023307,5257.056049722781,501,255,0.1513708750367738,0.5998320137403546,IKEA,6408,0.33683879550188844,West,16572,43,Male,Medium,0.11086241253256562,0.5539785582950562,-0.43936162909189,44
2024-04-11 21:00:00,online,tiktok,tiktok_001,316.3784822521923,3676.405540422846,138,293,0.04587745996425022,0.4351382995922737,IKEA,4833,0.23757892856435267,East,47068,30,Male,High,0.5785742629322621,0.3639899198088552,0.3901210328340612,166
2024-04-11 22:00:00,online,tiktok,tiktok_001,262.6369848922158,7578.247497021055,847,168,0.16672817273932863,0.24022366763122005,JYSK,3269,0.02870122262859083,West,19081,20,Female,High,0.5880619429724643,0.5725641480928955,-0.20972154104104934,469
2024-04-11 23:00:00,online,tiktok,tiktok_001,183.54982598975755,8582.494150957646,745,87,0.077458633053366,0.5438832538376783,IKEA,1123,0.24999124007060813,West,97423,60,Male,Low,0.550068212618801,0.705951856720518,-0.47576246579649806,352
2024-04-12 00:00:00,online,tiktok,tiktok_001,438.019674982482,9091.947633899277,351,234,0.07433773919651092,0.4170229433263946,sofa,9801,0.05800759312698184,North,94872,28,Male,High,0.38440901693054386,0.7054803168855217,-0.7119051856946468,485
2024-04-12 01:00:00,online,tiktok,tiktok_001,233.069641180506,2564.8418927900875,781,151,0.012245293797860001,0.41053884549940617,sofa,1493,0.2033357170116018,East,37913,22,Female,Low,0.48503011104290694,0.17907127816752155,0.9443834571090066,375
2024-04-12 02:00:00,online,tiktok,tiktok_001,261.81049631080043,7255.150676510979,382,291,0.19766850675537326,0.6126255516256615,dining table,5339,0.2710710366715798,South,97616,55,Male,Low,0.7896130933920722,0.82221398259811,0.042231088535503725,154
2024-04-12 03:00:00,online,tiktok,tiktok_001,430.98283613860593,9667.042094175305,306,100,0.12628082444265412,0.4781836151579815,IKEA,2446,0.06791774280527209,West,50378,21,Female,Low,0.2636171931358918,0.9376388470771427,-0.7704900136196731,345
2024-04-12 04:00:00,online,tiktok,tiktok_001,90.07547375480958,6855.505337181677,599,218,0.09031873157533822,0.6512563068628701,JYSK,955,0.203849659020928,North,61896,49,Male,Medium,0.28139309798945006,0.21125067216633708,-0.6023720478399075,442
2024-04-12 05:00:00,online,tiktok,tiktok_001,225.4519137999851,4158.7672924099825,242,256,0.02835806684765442,0.43890393361122754,KIKA,9458,0.18839026234004755,East,72189,27,Female,Medium,0.700280438298931,0.4749762571347884,-0.1854058445659983,449
2024-04-12 06:00:00,online,tiktok,tiktok_001,231.2855089377754,6723.517292206283,118,176,0.1428381321886932,0.2905180312919376,dining table,2854,0.3671426860000788,West,36084,27,Female,Low,0.8802107862273755,0.5605752050083475,0.08834105323005392,466
2024-04-12 07:00:00,online,tiktok,tiktok_001,273.12154482050755,7195.834470888406,801,152,0.06371878929846839,0.476808515714148,wardrobe,1765,0.3983235438843691,North,70681,61,Female,High,0.4063541214126727,0.22133952040952173,-0.6364064035206318,396
2024-04-12 08:00:00,online,tiktok,tiktok_001,97.75426656173238,4573.425698743551,675,247,0.1977733554913505,0.770607508595218,JYSK,4138,0.26524503418637696,South,78569,35,Female,Medium,0.9394698926319472,0.5530456451971489,-0.44454328444519575,287
2024-04-12 09:00:00,online,tiktok,tiktok_001,96.19705456229812,1935.918554930749,841,270,0.1906039982383714,0.6809147774699351,wardrobe,3787,0.34339507069196645,West,32418,64,Other,Medium,0.15190846625588725,0.2861729529619434,0.5674126502331327,488
2024-04-12 10:00:00,online,tiktok,tiktok_001,237.3871800946621,6459.93880768201,918,278,0.14970636897252984,0.32344955304402007,dining table,1216,0.2622839634004041,West,52727,40,Female,High,0.20666738828930148,0.9418248616859072,-0.16503680022583178,407
2024-04-12 11:00:00,online,tiktok,tiktok_001,64.86305375602753,8219.26720465054,786,260,0.19450366675376413,0.43478030098696563,sofa,4642,0.35175163961808487,South,84860,35,Female,Medium,0.5139636575438312,0.5036233076433188,-0.9971952643445554,396
2024-04-12 12:00:00,online,tiktok,tiktok_001,164.7429615768358,9978.18835380453,924,229,0.03007043386621494,0.7566752571323228,JYSK,833,0.17897610024033614,South,42232,52,Female,High,0.7511367048656855,0.995411126212043,-0.8921194231870864,303
2024-04-12 13:00:00,online,tiktok,tiktok_001,140.52953919720363,3007.5247626664786,119,178,0.06318391850194359,0.27421943523593995,KIKA,3021,0.24711604455511801,South,76737,20,Female,High,0.4337532682620483,0.14186003344071965,-0.12134310745387622,352
2024-04-12 14:00:00,online,tiktok,tiktok_001,270.22381759560864,7303.5007676356145,887,134,0.05811622487032403,0.3523701451189616,JYSK,9998,0.3396161140298443,West,92168,18,Male,Medium,0.5992725611508414,0.21482266992594834,-0.8797645248303236,286
2024-04-12 15:00:00,online,tiktok,tiktok_001,55.02180074819477,1252.3888014946629,949,152,0.023682405107267476,0.3573335875231378,dining table,3598,0.36805343088615783,North,18003,34,Male,High,0.1257136170783411,0.4988897204858932,-0.6521911763764505,188
2024-04-12 16:00:00,online,tiktok,tiktok_001,354.08005261878674,9728.427517730299,547,67,0.19472305361457662,0.5425597253971901,JYSK,9416,0.019626265993701486,North,36471,59,Female,High,0.5156508805040768,0.8869233564387392,0.4557528853281547,289
2024-04-12 17:00:00,online,tiktok,tiktok_001,435.0142882088312,1113.0801537194245,325,76,0.021395076462909834,0.4464399918267937,JYSK,4817,0.05054154999214238,South,72468,23,Female,Low,0.31831798102762743,0.5997032113250589,-0.039232350556858364,361
2024-04-12 18:00:00,online,tiktok,tiktok_001,368.0336832076869,4229.154654748403,842,141,0.17277089175892263,0.24792240439777996,dining table,4954,0.3731571039218695,North,64428,28,Other,Low,0.5647319564822694,0.7591088985841057,-0.0350761336748211,310
2024-04-12 19:00:00,online,tiktok,tiktok_001,418.13517621290003,1687.62495678609,200,121,0.15595067066959947,0.5775088727462514,IKEA,1958,0.23171842019646724,South,34805,31,Female,Medium,0.5732498847802933,0.4812068415245928,0.19643618366282078,206
2024-04-12 20:00:00,online,tiktok,tiktok_001,339.492381709184,6588.71165447262,838,144,0.0814147466195773,0.25944671871209013,dining table,5573,0.39617491663420656,South,78211,66,Female,High,0.7778430352693497,0.1364608322631951,0.5770373363020633,234
2024-04-12 21:00:00,online,tiktok,tiktok_001,278.31516547511376,4055.498160472212,393,125,0.013573398899661807,0.5638489591874469,JYSK,2613,0.319126886659586,East,85012,45,Female,Medium,0.585857465080212,0.6830313025904184,-0.6828280978372581,437
2024-04-12 22:00:00,online,tiktok,tiktok_001,148.55971878935034,7596.495381974144,649,219,0.011158221946555209,0.5042050281356155,KIKA,5060,0.3290746716598263,North,29259,56,Male,Medium,0.6528422555001292,0.6706013114185508,-0.653904812770189,56
2024-04-12 23:00:00,online,tiktok,tiktok_001,175.83185645728884,5377.402600012469,164,55,0.048758829731845414,0.4962011964351876,KIKA,3615,0.16058777798389282,West,84048,53,Female,Low,0.5766819235570392,0.16428522894062614,-0.757192299548624,194
2024-04-13 00:00:00,online,tiktok,tiktok_001,192.96860167378296,4774.630747167685,598,139,0.10383655020642069,0.24049774717953792,dining table,2416,0.11044114125564962,East,50062,28,Female,High,0.9913396909472466,0.2537933223144574,0.8736585544896873,412
2024-04-07 00:00:00,offline,tv_rating,tv_rating_001,317.40445635855986,9190.592609815621,723,218,0.06959376764245889,0.675955107786427,JYSK,2661,0.2660391530894717,North,25271,47,Male,Low,0.8539416657639795,0.4067398199677107,0.4983482225900491,483
2024-04-07 01:00:00,offline,tv_rating,tv_rating_001,496.78524225172845,3649.662949229404,970,94,0.12319714262325253,0.3619081747813121,wardrobe,6139,0.055054364800020336,East,10376,67,Other,Low,0.3558579431325771,0.6115060344934369,0.028397385190545466,275
2024-04-07 02:00:00,offline,tv_rating,tv_rating_001,434.2186723384807,2137.312912254867,120,266,0.1201955753397493,0.7261684531638,dining table,7500,0.1956470347748019,East,28325,28,Other,High,0.24196790499165152,0.7998291040358226,-0.5635742296685256,23
2024-04-07 03:00:00,offline,tv_rating,tv_rating_001,479.1190711167289,3668.8354568741474,645,133,0.18546665180352356,0.25901270341408733,sofa,7968,0.1492372711945311,West,90821,68,Other,Medium,0.34491562396675185,0.7436108734924372,-0.012416644797869969,142
2024-04-07 04:00:00,offline,tv_rating,tv_rating_001,197.44824707826754,6374.56923395244,354,57,0.16010689965549205,0.3069310513219049,IKEA,6365,0.38961376033364753,East,10204,36,Female,High,0.19083427752563614,0.5858590923836658,-0.9982365461837586,450
2024-04-07 05:00:00,offline,tv_rating,tv_rating_001,117.2011976452699,8607.093326061316,532,156,0.17280105627456502,0.6323698780830811,dining table,2642,0.029353334329992292,North,86864,67,Male,Low,0.9340258746771966,0.44504515965461966,0.7254800873156819,31
2024-04-07 06:00:00,offline,tv_rating,tv_rating_001,408.5924512078064,4468.516239024972,604,166,0.1793334365860918,0.30486650231794943,IKEA,6820,0.12633473919337,East,17054,30,Male,Low,0.8853617368200225,0.46675178310971577,-0.9746432458884744,84
2024-04-07 07:00:00,offline,tv_rating,tv_rating_001,403.78869633610964,9233.277933281357,126,58,0.16224256778544627,0.29483258114182664,wardrobe,4120,0.3773262556957716,North,65100,53,Female,Low,0.3776425452866371,0.48982169079663906,-0.9859802150156349,294
2024-04-07 08:00:00,offline,tv_rating,tv_rating_001,145.15202273250344,3198.0885371013583,619,195,0.07324743960085045,0.5332801264393232,sofa,983,0.39356351144188856,West,36125,20,Female,High,0.32228903433868034,0.4139609760515367,0.22300788635929414,400
2024-04-07 09:00:00,offline,tv_rating,tv_rating_001,394.13509436071075,7241.866185733901,629,80,0.05085246455355501,0.7009923426254425,KIKA,1272,0.3317116270135821,South,96340,65,Male,Medium,0.9148575826584241,0.7291680714007281,0.9470418515801657,253
2024-04-07 10:00:00,offline,tv_rating,tv_rating_001,311.8880111186328,7621.420154340451,599,293,0.11863579422399892,0.3610804551647775,JYSK,7138,0.03963931516639963,East,28809,31,Female,High,0.10159475618886038,0.21287372704464674,0.7118669687079575,265
2024-04-07 11:00:00,offline,tv_rating,tv_rating_001,99.28631520575284,3465.666273975544,332,84,0.14101798012613057,0.7046829096232912,KIKA,5695,0.22892846105398074,West,37440,27,Female,Low,0.640519775192212,0.970708708645549,-0.4959621748210967,155
2024-04-07 12:00:00,offline,tv_rating,tv_rating_001,275.8026189065939,1242.728904704747,495,296,0.0834479141030015,0.6847720379275848,IKEA,4774,0.1660479671414822,East,95893,55,Male,Low,0.9244033848511034,0.8010869517743862,-0.6066663777046286,424
2024-04-07 13:00:00,offline,tv_rating,tv_rating_001,469.0121003774053,4287.136078456799,406,207,0.17118434349325695,0.5474632405756014,JYSK,7838,0.32451650140120664,North,27054,57,Other,Low,0.5577017400157175,0.3683467469500965,0.25222436126691083,436
2024-04-07 14:00:00,offline,tv_rating,tv_rating_001,277.905895450353,1406.7653257552247,609,67,0.19250765263541686,0.5879376522123622,wardrobe,8404,0.03145945187281998,East,74115,44,Female,High,0.10267026363967051,0.13829281234357207,0.6452754940441547,221
2024-04-07 15:00:00,offline,tv_rating,tv_rating_001,404.9145452990624,9106.783978619598,802,260,0.11818518796609688,0.22426471196714493,IKEA,6788,0.08688021314143382,South,62569,41,Male,High,0.2969842864466401,0.7401728551410335,-0.27584265819994047,258
2024-04-07 16:00:00,offline,tv_rating,tv_rating_001,63.00949398888044,9581.727366406521,523,218,0.09675249182108148,0.42028133498222797,KIKA,6642,0.2007860758268255,East,13065,33,Male,High,0.9301974345027406,0.7609231404728498,-0.13529081926584818,44
2024-04-07 17:00:00,offline,tv_rating,tv_rating_001,377.63663578816715,7618.419243514005,249,73,0.17014855221907843,0.3580369586710116,wardrobe,9083,0.07148258854965252,South,44495,27,Male,Low,0.11532018176184633,0.9672603494748189,-0.7690209726444976,336
2024-04-07 18:00:00,offline,tv_rating,tv_rating_001,476.0768237618648,7540.161267824505,491,291,0.014611213927983466,0.29000231643648344,JYSK,1415,0.28015890565077634,South,15976,44,Female,High,0.45530178945688127,0.3283350018176485,-0.6943471574892817,262
2024-04-07 19:00:00,offline,tv_rating,tv_rating_001,274.7875032018211,3168.0340247055756,589,135,0.03451239700850713,0.43379559749418894,wardrobe,3333,0.3300992162445213,East,30410,24,Other,Medium,0.8107702536996804,0.17445258118380141,0.13670319005204168,359
2024-04-07 20:00:00,offline,tv_rating,tv_rating_001,201.96946086151388,1665.3301890227617,767,97,0.1706749552111909,0.41294251780845975,wardrobe,150,0.28476275851478094,West,91273,68,Other,Medium,0.854281894316503,0.9236212819465894,-0.7946877085031261,269
2024-04-07 21:00:00,offline,tv_rating,tv_rating_001,340.99272719910374,8218.94172274825,146,191,0.14908543127311857,0.6373350068778363,wardrobe,243,0.1817106483195931,East,48832,45,Male,Medium,0.5298471393658031,0.33278413115149774,-0.595907750408198,316
2024-04-07 22:00:00,offline,tv_rating,tv_rating_001,462.3175467919487,6032.457383980308,411,196,0.08906597265882193,0.558857804286052,dining table,3787,0.35257118983853203,South,46582,43,Female,High,0.3092353765595673,0.7493783025914936,-0.5306459519762319,359
2024-04-07 23:00:00,offline,tv_rating,tv_rating_001,129.54634274000432,7134.647777084575,238,109,0.17888185296763695,0.7478600412812118,dining table,5901,0.06369759137077727,West,77239,35,Female,Low,0.639734245917543,0.15459367404491015,-0.11215093357273931,295
2024-04-08 00:00:00,offline,tv_rating,tv_rating_001,231.6623945102194,8016.76961277607,504,142,0.07677707465262355,0.28724454983350334,IKEA,5352,0.11153204772061347,South,70430,30,Other,Low,0.33740022840157136,0.7845263244785503,-0.9087760717527276,359
2024-04-08 01:00:00,offline,tv_rating,tv_rating_001,120.33062644182853,4684.90842057042,753,71,0.1304306179947143,0.2358491631941156,wardrobe,5718,0.2009204772483983,South,83157,25,Other,Low,0.3297378321963247,0.21432330742342637,-0.00045805661412279264,190
2024-04-08 02:00:00,offline,tv_rating,tv_rating_001,273.4944044989518,2300.919309804859,946,79,0.13052354936192404,0.5207646724946773,KIKA,4585,0.03392205356290827,East,23544,44,Female,Low,0.8268397870573118,0.7260277132374431,0.857348812788163,219
2024-04-08 03:00:00,offline,tv_rating,tv_rating_001,293.18990586375156,8155.331194266058,113,192,0.045023059596704884,0.20061628316647107,wardrobe,7437,0.047317454810953445,North,82966,31,Other,Low,0.23883925176695178,0.5791087430680644,-0.9510726777618548,119
2024-04-08 04:00:00,offline,tv_rating,tv_rating_001,474.89162662474706,5083.890753055666,967,70,0.06412182987117102,0.6726313658809795,wardrobe,8251,0.16500291497172515,East,59843,58,Male,High,0.10496933056179172,0.9599393174205344,0.26196973041493066,339
2024-04-08 05:00:00,offline,tv_rating,tv_rating_001,235.6318191954323,8442.318077703392,870,203,0.18404131531225632,0.5035837332110058,dining table,8216,0.3781156557264761,North,87827,61,Other,Medium,0.4030976953052642,0.13322587876960873,0.6716847303030846,151
2024-04-08 06:00:00,offline,tv_rating,tv_rating_001,305.1304760928642,4939.292320840115,847,149,0.04484882222074924,0.4928393456347362,JYSK,3830,0.3642813403780301,North,53489,23,Female,High,0.5418765594955269,0.36284387122005235,-0.37507831490164567,173
2024-04-08 07:00:00,offline,tv_rating,tv_rating_001,448.36815832436855,2953.1476761157546,989,61,0.04297917815104866,0.4174975872345047,wardrobe,9040,0.19173019472858036,East,81330,37,Male,Low,0.7345723527057914,0.16255802560081944,-0.7369629099615502,96
2024-04-08 08:00:00,offline,tv_rating,tv_rating_001,194.63225007927142,2539.045149884041,618,184,0.10112694000943606,0.4249843016892576,sofa,9166,0.06544183235918473,North,42749,45,Female,High,0.8030037318438598,0.891277871715747,-0.9133204247814739,149
2024-04-08 09:00:00,offline,tv_rating,tv_rating_001,353.3737410354155,7695.29580903251,650,252,0.027517499965189783,0.4586802069503936,IKEA,3044,0.07946198582378987,South,41180,40,Other,High,0.6971672900202671,0.634511038294997,0.287806118871605,341
2024-04-08 10:00:00,offline,tv_rating,tv_rating_001,390.7228319699434,6174.002105145971,284,299,0.17997897590703096,0.20961940665561812,dining table,4903,0.15724296129755966,West,19353,29,Other,High,0.663857992285234,0.5814726511221091,0.10446876045813669,171
2024-04-08 11:00:00,offline,tv_rating,tv_rating_001,198.73770560915423,4641.426104182178,214,152,0.0290283362793695,0.2501274723297228,JYSK,1308,0.09192893608384474,East,95442,41,Male,Low,0.6991738500874916,0.21831210290467878,-0.5414100232160048,35
